16:48:22.554 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
16:48:57.584 |V| AssemblyInfoDatabase          | JetPool(S) #4:17   | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/UnityReferenceAssemblies/unity-4.8-api/Facades/System.Security.Principal.Windows.dll
16:48:57.584 |V| AssemblyInfoDatabase          | JetPool(S) #4:17   | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/UnityReferenceAssemblies/unity-4.8-api/Facades/System.Security.Principal.Windows.exe
16:48:57.584 |V| AssemblyInfoDatabase          | JetPool(S) #4:17   | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/UnityReferenceAssemblies/unity-4.8-api/Facades/System.Security.Principal.Windows.winmd
16:48:57.588 |V| MetadataAssembly              | JetPool(S) #4:17   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:57.746 |V| AssembliesDiagnostics         | JetPool(S) #1:14   | <Measured> "Load[JetBrains.Annotations]"  time=308ms
16:48:57.747 |V| AssembliesDiagnostics         | JetPool(S) #2:15   | <Measured> "Load[JetBrains.Annotations]"  time=309ms
16:48:57.784 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Core.dll
16:48:57.785 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Core.exe
16:48:57.785 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Core.winmd
16:48:57.792 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Xml.Linq.dll
16:48:57.792 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Xml.Linq.exe
16:48:57.792 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Xml.Linq.winmd
16:48:57.907 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.dll
16:48:57.916 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.exe
16:48:57.916 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.winmd
16:48:57.971 |V| AssembliesDiagnostics         | JetPool(S) #9:22   | <Measured> "Load[Newtonsoft.Json]"  time=520ms
16:48:57.990 |V| AssembliesDiagnostics         | JetPool(S) #3:16   | <Measured> "Load[Microsoft.Win32.Primitives]"  time=552ms
16:48:58.100 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Numerics.dll
16:48:58.100 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Numerics.exe
16:48:58.100 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Numerics.winmd
16:48:58.107 |V| AssemblyInfoDatabase          | JetPool(S) #5:18   | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/Microsoft.Win32.Registry.dll
16:48:58.108 |V| AssemblyInfoDatabase          | JetPool(S) #5:18   | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/Microsoft.Win32.Registry.exe
16:48:58.108 |V| AssemblyInfoDatabase          | JetPool(S) #5:18   | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/Microsoft.Win32.Registry.winmd
16:48:58.113 |V| MetadataAssembly              | JetPool(S) #5:18   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.113 |V| AssembliesDiagnostics         | JetPool(S) #6:19   | <Measured> "Load[mscorlib]"  time=675ms
16:48:58.113 |V| AssemblyInfoDatabase          | JetPool(S) #5:18   | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/System.Security.Principal.Windows.dll
16:48:58.113 |V| AssemblyInfoDatabase          | JetPool(S) #5:18   | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/System.Security.Principal.Windows.exe
16:48:58.113 |V| AssemblyInfoDatabase          | JetPool(S) #5:18   | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/System.Security.Principal.Windows.winmd
16:48:58.114 |V| MetadataAssembly              | JetPool(S) #5:18   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.114 |V| AssemblyInfoDatabase          | JetPool(S) #5:18   | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/System.Security.AccessControl.dll
16:48:58.114 |V| AssemblyInfoDatabase          | JetPool(S) #5:18   | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/System.Security.AccessControl.exe
16:48:58.114 |V| AssemblyInfoDatabase          | JetPool(S) #5:18   | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/System.Security.AccessControl.winmd
16:48:58.114 |V| MetadataAssembly              | JetPool(S) #5:18   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.114 |V| AssembliesDiagnostics         | JetPool(S) #5:18   | <Measured> "Load[mscorlib]"  time=676ms
16:48:58.189 |V| AssembliesDiagnostics         | JetPool(S) #8:21   | <Measured> "Load[netstandard]"  time=738ms
16:48:58.190 |V| AssembliesDiagnostics         | JetPool(S) #7:20   | <Measured> "Load[netstandard]"  time=738ms
16:48:58.217 |V| AssembliesDiagnostics         | CacheJobService:57 | <Measured> "Load[ReportGeneratorMerged]"  time=766ms
16:48:58.218 |V| AssemblyInfoDatabase          | JetPool(S) #4:17   | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/UnityReferenceAssemblies/unity-4.8-api/Facades/System.Security.AccessControl.dll
16:48:58.218 |V| AssemblyInfoDatabase          | JetPool(S) #4:17   | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/UnityReferenceAssemblies/unity-4.8-api/Facades/System.Security.AccessControl.exe
16:48:58.218 |V| AssemblyInfoDatabase          | JetPool(S) #4:17   | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/UnityReferenceAssemblies/unity-4.8-api/Facades/System.Security.AccessControl.winmd
16:48:58.219 |V| MetadataAssembly              | JetPool(S) #4:17   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.233 |V| NuGetOperator                 | :1                 | NuGetOperator.Idle = False
16:48:58.233 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Xml.dll
16:48:58.233 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Xml.exe
16:48:58.233 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Xml.winmd
16:48:58.234 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Net.Http.dll
16:48:58.234 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Net.Http.exe
16:48:58.234 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Net.Http.winmd
16:48:58.234 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Runtime.InteropServices.RuntimeInformation.dll
16:48:58.234 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Runtime.InteropServices.RuntimeInformation.exe
16:48:58.234 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Runtime.InteropServices.RuntimeInformation.winmd
16:48:58.235 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Runtime.Serialization.dll
16:48:58.240 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Runtime.Serialization.exe
16:48:58.240 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Runtime.Serialization.winmd
16:48:58.241 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Security.Cryptography.Algorithms.dll
16:48:58.241 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Security.Cryptography.Algorithms.exe
16:48:58.242 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.testtools.codecoverage@1.0.1/lib/ReportGenerator/System.Security.Cryptography.Algorithms.winmd
16:48:58.244 |V| AssembliesDiagnostics         | JetPool(S) #4:17   | <Measured> "Load[Microsoft.Win32.Primitives]"  time=806ms
16:48:58.256 |V| NuGetPackageReferenceTracker  | JetPool(S) #2:15   | Starting ProcessAllAsync after SolutionLoadTaskKinds.Done
16:48:58.257 |V| NuGetPackageReferenceTracker  | JetPool(S) #2:15   | ProcessAllAsync: Starting (initialBuildCache = True)
16:48:58.284 |V| MetadataAssembly              | CacheJobService:57 | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.289 |V| MetadataAssembly              | CacheJobService:57 | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.290 |V| MetadataAssembly              | JetPool(S) #6:19   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.290 |V| MetadataAssembly              | JetPool(S) #4:17   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.290 |V| MetadataAssembly              | CacheJobService:57 | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.290 |V| MetadataAssembly              | JetPool(S) #4:17   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.290 |V| MetadataAssembly              | JetPool(S) #6:19   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.290 |V| MetadataAssembly              | JetPool(S) #4:17   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.290 |V| MetadataAssembly              | JetPool(S) #6:19   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.290 |V| MetadataAssembly              | JetPool(S) #8:21   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.291 |V| MetadataAssembly              | JetPool(S) #8:21   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.291 |V| MetadataAssembly              | JetPool(S) #8:21   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.291 |V| AssembliesDiagnostics         | JetPool(S) #6:19   | <Measured> "Load[System.AppContext]"  time=33ms
16:48:58.301 |V| AssembliesDiagnostics         | JetPool(S) #9:22   | <Measured> "Load[System.Collections.Concurrent]"  time=43ms
16:48:58.301 |V| AssembliesDiagnostics         | JetPool(S) #8:21   | <Measured> "Load[System.Collections.Concurrent]"  time=43ms
16:48:58.301 |V| AssembliesDiagnostics         | JetPool(S) #3:16   | <Measured> "Load[System.Collections]"  time=43ms
16:48:58.312 |V| AssembliesDiagnostics         | JetPool(S) #4:17   | <Measured> "Load[System.Collections]"  time=54ms
16:48:58.312 |V| MetadataAssembly              | JetPool(S) #6:19   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.312 |V| MetadataAssembly              | JetPool(S) #6:19   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.312 |V| MetadataAssembly              | JetPool(S) #6:19   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.324 |V| AssembliesDiagnostics         | CacheJobService:57 | <Measured> "Load[System.Collections.NonGeneric]"  time=66ms
16:48:58.324 |V| AssembliesDiagnostics         | JetPool(S) #5:18   | <Measured> "Load[System.Collections.Specialized]"  time=30ms
16:48:58.324 |V| AssembliesDiagnostics         | JetPool(S) #6:19   | <Measured> "Load[System.Collections.Specialized]"  time=24ms
16:48:58.325 |V| MetadataAssembly              | JetPool(S) #8:21   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.325 |V| MetadataAssembly              | JetPool(S) #8:21   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.334 |V| MetadataAssembly              | JetPool(S) #8:21   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.342 |V| MetadataAssembly              | JetPool(S) #9:22   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.342 |V| MetadataAssembly              | JetPool(S) #9:22   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.342 |V| MetadataAssembly              | JetPool(S) #9:22   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.343 |V| AssembliesDiagnostics         | JetPool(S) #8:21   | <Measured> "Load[System.ComponentModel]"  time=30ms
16:48:58.344 |V| NuGetOperationContext         | NuGetThread:59     | NuGetOperationLevel = ProjectItemPropertiesUpdating
16:48:58.346 |V| SuspendHardOperationsManager  | NuGetThread:59     | Suspend Hard Operations mode request from: [NuGetOperator::ProjectItemPropertiesUpdatingInProgress]
16:48:58.346 |V| SuspendHardOperationsManager  | NuGetThread:59     | ENTER SUSPEND HARD OPERATIONS MODE
16:48:58.350 |V| AssembliesDiagnostics         | JetPool(S) #3:16   | <Measured> "Load[System.ComponentModel.Composition]"  time=38ms
16:48:58.267 |V| NuGetPackageReferenceTracker  | JetPool(S) #2:15   | ProcessAllAsync: Started (initial=True, 7 projects)
16:48:58.350 |V| AssembliesDiagnostics         | JetPool(S) #7:20   | <Measured> "Load[System.ComponentModel.Composition]"  time=50ms
16:48:58.364 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
16:48:58.369 |V| AssembliesDiagnostics         | JetPool(S) #1:14   | <Measured> "Load[System.Collections.NonGeneric]"  time=111ms
16:48:58.369 |V| NuGetPackageReferenceTracker  | JetPool(S) #2:15   | ProcessAllAsync: ReadLock is acquired
16:48:58.369 |V| MetadataAssembly              | JetPool(S) #4:17   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.369 |V| MetadataAssembly              | JetPool(S) #5:18   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.370 |V| MetadataAssembly              | JetPool(S) #5:18   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.370 |V| MetadataAssembly              | JetPool(S) #4:17   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.370 |V| MetadataAssembly              | JetPool(S) #5:18   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.370 |V| MetadataAssembly              | JetPool(S) #8:21   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.370 |V| MetadataAssembly              | JetPool(S) #4:17   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.370 |V| MetadataAssembly              | JetPool(S) #8:21   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.370 |V| MetadataAssembly              | JetPool(S) #8:21   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.371 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
16:48:58.376 |V| AssembliesDiagnostics         | JetPool(S) #9:22   | <Measured> "Load[System.ComponentModel.EventBasedAsync]"  time=51ms
16:48:58.376 |V| AssembliesDiagnostics         | JetPool(S) #8:21   | <Measured> "Load[System.Console]"  time=31ms
16:48:58.376 |V| AssembliesDiagnostics         | CacheJobService:57 | <Measured> "Load[System.Console]"  time=31ms
16:48:58.376 |V| AssembliesDiagnostics         | JetPool(S) #5:18   | <Measured> "Load[System.ComponentModel.Primitives]"  time=31ms
16:48:58.401 |V| MetadataAssembly              | JetPool(S) #5:18   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.401 |V| AssembliesDiagnostics         | CacheJobService:57 | <Measured> "Load[System.Diagnostics.Contracts]"  time=24ms
